OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
4732,2024-06-04,Bluetooth Speaker,Electronics,North,7.0,33.71,235.97
4735,2024-06-04,Coffee Maker,Home & Kitchen,East,5.0,49.07,245.35
4730,2024-06-04,Cricket Bat,Sports,East,2.0,49.96,99.92
4736,2024-06-04,Winter Jacket,Clothing,Unknown,1.0,77.53,77.53
4738,2024-06-05,Coffee Maker,Home & Kitchen,West,5.0,48.42,242.1
4739,2024-06-05,Mechanical Keyboard,Electronics,South,3.0,52.87,158.61
4740,2024-06-05,Wireless Mouse,Electronics,West,5.0,16.38,81.9
4746,2024-06-06,Yoga Mat,Sports,South,4.0,18.85,37.7
4744,2024-06-06,Winter Jacket,Clothing,West,2.0,78.05,156.1
4743,2024-06-06,Non-Stick Pan,Home & Kitchen,West,7.0,23.86,167.02
4745,2024-06-06,USB-C Charger,Electronics,West,4.0,12.41,49.64
4742,2024-06-06,Coffee Maker,Home & Kitchen,West,5.0,55.45,277.25
4741,2024-06-06,Shampoo,Beauty,North,6.0,9.87,59.22
4748,2024-06-06,Shampoo,Beauty,South,2.0,11.19,22.38
4747,2024-06-06,Wireless Mouse,Electronics,West,4.0,15.93,63.72
4750,2024-06-07,Mechanical Keyboard,Electronics,West,4.0,51.11,204.44
4749,2024-06-07,Mechanical Keyboard,Electronics,West,5.0,52.05,260.25
4751,2024-06-08,Denim Jeans,Clothing,North,3.0,37.1,111.3
4754,2024-06-09,Winter Jacket,Clothing,Unknown,5.0,77.68,388.40000000000003
4755,2024-06-09,Cricket Bat,Sports,South,6.0,47.74,286.44
4753,2024-06-09,Coffee Maker,Home & Kitchen,East,7.0,47.41,331.87
4756,2024-06-09,Denim Jeans,Clothing,West,2.0,41.84,83.68
4752,2024-06-09,USB-C Charger,Electronics,South,3.0,11.98,35.94
4757,2024-06-10,Non-Stick Pan,Home & Kitchen,South,4.0,22.85,91.4
4758,2024-06-10,Face Moisturizer,Beauty,East,5.0,19.72,98.6
4759,2024-06-10,Winter Jacket,Clothing,North,2.0,82.67,165.34
4760,2024-06-10,Face Moisturizer,Beauty,North,1.0,20.23,20.23
4762,2024-06-11,Bed Sheet Set,Home & Kitchen,West,6.0,28.15,168.9
4761,2024-06-11,Denim Jeans,Clothing,South,1.0,45.16,45.16
4763,2024-06-11,Cricket Bat,Sports,South,3.0,50.99,152.97
4765,2024-06-12,Running Shoes,Sports,West,7.0,56.82,397.74
4764,2024-06-12,Mechanical Keyboard,Electronics,North,7.0,53.78,376.46
4766,2024-06-13,Running Shoes,Sports,South,2.0,57.72,115.44
4767,2024-06-13,Non-Stick Pan,Home & Kitchen,West,7.0,25.36,177.52
4770,2024-06-14,Face Moisturizer,Beauty,North,2.0,19.46,38.92
4769,2024-06-14,Non-Stick Pan,Home & Kitchen,East,4.0,27.32,109.28
4768,2024-06-14,Face Moisturizer,Beauty,West,1.0,20.13,20.13
4771,2024-06-15,Shampoo,Beauty,North,1.0,9.1,9.1
4775,2024-06-16,Shampoo,Beauty,North,3.0,11.34,34.02
4777,2024-06-16,Wireless Mouse,Electronics,North,3.0,14.95,44.85
4773,2024-06-16,Denim Jeans,Clothing,East,7.0,42.8,299.6
4774,2024-06-16,Cotton T-Shirt,Clothing,South,1.0,14.49,14.49
4772,2024-06-16,Bluetooth Speaker,Electronics,East,5.0,35.94,195.5
4776,2024-06-16,Bed Sheet Set,Home & Kitchen,South,3.0,34.17,102.51
4782,2024-06-17,Coffee Maker,Home & Kitchen,South,5.0,45.47,227.35
4778,2024-06-17,Bluetooth Speaker,Electronics,East,6.0,33.34,200.04
4779,2024-06-17,Bluetooth Speaker,Electronics,North,3.0,40.03,120.09
4783,2024-06-17,Cricket Bat,Sports,North,5.0,44.36,221.8
4780,2024-06-17,Cricket Bat,Sports,South,7.0,43.04,301.28
4781,2024-06-17,Running Shoes,Sports,South,3.0,62.09,204.33
4784,2024-06-18,Cricket Bat,Sports,South,4.0,47.14,188.56
4785,2024-06-18,Cricket Bat,Sports,West,4.0,43.8,175.2
4790,2024-06-19,Non-Stick Pan,Home & Kitchen,East,2.0,27.11,54.22
4787,2024-06-19,Cotton T-Shirt,Clothing,North,1.0,15.2,15.2
4788,2024-06-19,Mechanical Keyboard,Electronics,North,7.0,53.2,372.4
4792,2024-06-19,Wireless Mouse,Electronics,Unknown,4.0,14.42,57.68
4786,2024-06-19,Denim Jeans,Clothing,West,2.0,44.91,89.82
4791,2024-06-19,Mechanical Keyboard,Electronics,West,3.0,52.58,157.74
4789,2024-06-19,Bluetooth Speaker,Electronics,North,4.0,35.3,141.2
4793,2024-06-20,Non-Stick Pan,Home & Kitchen,East,3.0,26.97,80.91
4796,2024-06-20,Face Moisturizer,Beauty,East,1.0,20.08,20.08
4795,2024-06-20,USB-C Charger,Electronics,South,5.0,12.31,61.55
4794,2024-06-20,Mechanical Keyboard,Electronics,North,1.0,61.77,61.77
4798,2024-06-21,Coffee Maker,Home & Kitchen,West,2.0,54.26,108.52
4797,2024-06-21,Running Shoes,Sports,North,2.0,64.98,129.96
4800,2024-06-22,Non-Stick Pan,Home & Kitchen,East,1.0,23.75,23.75
4799,2024-06-22,Wireless Mouse,Electronics,North,2.0,14.94,29.88
4801,2024-06-23,Coffee Maker,Home & Kitchen,West,1.0,55.24,55.24
4802,2024-06-23,Cotton T-Shirt,Clothing,North,4.0,13.78,55.12
4805,2024-06-24,USB-C Charger,Electronics,South,4.0,12.41,49.64
4806,2024-06-24,Mechanical Keyboard,Electronics,Unknown,5.0,62.14,310.7
4804,2024-06-24,Winter Jacket,Clothing,West,4.0,87.81,351.24
4803,2024-06-24,Bluetooth Speaker,Electronics,East,1.0,36.44,36.44
4807,2024-06-25,Yoga Mat,Sports,West,1.0,19.03,19.03
4811,2024-06-26,Wireless Mouse,Electronics,West,4.0,16.26,65.04
4810,2024-06-26,Mechanical Keyboard,Electronics,West,7.0,52.89,370.23
4809,2024-06-26,Cricket Bat,Sports,East,2.0,47.31,94.62
4808,2024-06-26,Bluetooth Speaker,Electronics,South,4.0,39.75,159.0
4815,2024-06-27,Yoga Mat,Sports,North,3.0,22.72,68.16
4816,2024-06-27,Yoga Mat,Sports,West,5.0,21.44,107.2
4812,2024-06-27,Face Moisturizer,Beauty,South,6.0,17.23,103.38
4814,2024-06-27,Cotton T-Shirt,Clothing,South,6.0,14.95,89.7
4817,2024-06-27,Coffee Maker,Home & Kitchen,West,3.0,47.78,143.34
4813,2024-06-27,Coffee Maker,Home & Kitchen,West,3.0,46.59,139.77
4826,2024-06-28,Bed Sheet Set,Home & Kitchen,West,6.0,27.32,163.92
4822,2024-06-28,Shampoo,Beauty,East,4.0,10.52,42.08
4818,2024-06-28,Bluetooth Speaker,Electronics,East,5.0,34.41,172.05
4819,2024-06-28,Running Shoes,Sports,South,7.0,67.34,415.275
4824,2024-06-28,Running Shoes,Sports,North,3.0,66.64,199.92
4823,2024-06-28,Running Shoes,Sports,North,6.0,62.09,362.82
4820,2024-06-28,USB-C Charger,Electronics,South,6.0,12.82,76.92
4825,2024-06-28,Bluetooth Speaker,Electronics,North,7.0,35.81,250.67
4821,2024-06-28,Mechanical Keyboard,Electronics,West,4.0,60.07,240.28
4829,2024-06-29,Non-Stick Pan,Home & Kitchen,North,7.0,26.0,182.0
4830,2024-06-29,Cotton T-Shirt,Clothing,North,3.0,15.67,47.01
4831,2024-06-29,Non-Stick Pan,Home & Kitchen,North,6.0,25.92,155.52
4827,2024-06-29,Running Shoes,Sports,South,7.0,61.66,415.275
4828,2024-06-29,Bluetooth Speaker,Electronics,North,7.0,35.46,248.22
4832,2024-06-30,Denim Jeans,Clothing,South,2.0,38.51,77.02
4833,2024-06-30,Coffee Maker,Home & Kitchen,South,5.0,47.47,237.35
4839,2024-07-01,Mechanical Keyboard,Electronics,South,2.0,50.87,101.74
4838,2024-07-01,Shampoo,Beauty,West,5.0,9.45,47.25
4834,2024-07-01,Wireless Mouse,Electronics,North,3.0,14.14,42.42
4835,2024-07-01,USB-C Charger,Electronics,South,4.0,10.99,43.96
4837,2024-07-01,Wireless Mouse,Electronics,East,1.0,16.08,16.08
4836,2024-07-01,Winter Jacket,Clothing,North,3.0,88.6,265.8
4843,2024-07-02,Non-Stick Pan,Home & Kitchen,East,2.0,24.39,48.78
4844,2024-07-02,USB-C Charger,Electronics,North,2.0,12.73,25.46
4842,2024-07-02,Winter Jacket,Clothing,North,7.0,89.38,415.275
4840,2024-07-02,Bed Sheet Set,Home & Kitchen,East,3.0,32.46,97.38
4841,2024-07-02,Denim Jeans,Clothing,Unknown,1.0,44.07,44.07
4847,2024-07-03,Face Moisturizer,Beauty,East,4.0,16.98,67.92
4845,2024-07-03,Bluetooth Speaker,Electronics,East,7.0,35.47,248.29
4846,2024-07-03,Bluetooth Speaker,Electronics,East,4.0,32.23,128.92
4848,2024-07-04,Cricket Bat,Sports,West,2.0,45.43,90.86
4849,2024-07-05,USB-C Charger,Electronics,East,4.0,11.52,57.6
4851,2024-07-06,Cricket Bat,Sports,West,4.0,43.04,172.16
4850,2024-07-06,Denim Jeans,Clothing,North,1.0,39.65,39.65
4852,2024-07-07,Cricket Bat,Sports,South,6.0,43.63,261.78
4854,2024-07-08,Winter Jacket,Clothing,West,4.0,76.9,415.275
4853,2024-07-08,Cotton T-Shirt,Clothing,East,1.0,15.26,15.26
4855,2024-07-09,Mechanical Keyboard,Electronics,East,2.0,52.61,105.22
4856,2024-07-09,USB-C Charger,Electronics,South,6.0,12.77,76.62
4857,2024-07-10,Shampoo,Beauty,East,5.0,9.47,47.35
4858,2024-07-10,Denim Jeans,Clothing,East,5.0,38.26,191.3
4862,2024-07-10,Mechanical Keyboard,Electronics,South,5.0,60.87,304.35
4860,2024-07-10,Wireless Mouse,Electronics,South,3.0,16.37,49.11
4859,2024-07-10,Bed Sheet Set,Home & Kitchen,South,4.0,30.56,122.24
4861,2024-07-10,Mechanical Keyboard,Electronics,North,3.0,55.95,167.85
4865,2024-07-11,Wireless Mouse,Electronics,West,2.0,17.07,34.14
4864,2024-07-11,Denim Jeans,Clothing,South,6.0,37.91,227.46
4863,2024-07-11,Bed Sheet Set,Home & Kitchen,South,6.0,27.84,167.04
4868,2024-07-12,Mechanical Keyboard,Electronics,North,4.0,51.15,204.6
4869,2024-07-12,Face Moisturizer,Beauty,North,3.0,19.3,57.9
4867,2024-07-12,Non-Stick Pan,Home & Kitchen,Unknown,6.0,27.62,165.72
4870,2024-07-12,Wireless Mouse,Electronics,North,4.0,16.36,65.44
4866,2024-07-12,Cricket Bat,Sports,North,6.0,40.81,244.86
4871,2024-07-12,Mechanical Keyboard,Electronics,South,7.0,50.57,353.99
4873,2024-07-13,Yoga Mat,Sports,Unknown,7.0,19.58,137.06
4875,2024-07-13,USB-C Charger,Electronics,North,3.0,10.94,32.82
4874,2024-07-13,Face Moisturizer,Beauty,North,2.0,16.77,33.54
4872,2024-07-13,Wireless Mouse,Electronics,North,7.0,14.47,101.29
4876,2024-07-13,Bluetooth Speaker,Electronics,East,2.0,34.89,69.78
4878,2024-07-14,Bluetooth Speaker,Electronics,West,1.0,33.04,33.04
4877,2024-07-14,Non-Stick Pan,Home & Kitchen,West,5.0,25.77,128.85
4879,2024-07-14,USB-C Charger,Electronics,East,4.0,11.63,46.52
4880,2024-07-14,Wireless Mouse,Electronics,South,7.0,14.08,98.56
4882,2024-07-14,Shampoo,Beauty,North,6.0,10.4,62.4
4881,2024-07-14,Mechanical Keyboard,Electronics,East,1.0,57.09,57.09
4884,2024-07-15,Cricket Bat,Sports,East,7.0,43.07,301.49
4888,2024-07-15,Non-Stick Pan,Home & Kitchen,North,5.0,24.27,121.35
4883,2024-07-15,Winter Jacket,Clothing,West,6.0,82.44,415.275
4886,2024-07-15,Running Shoes,Sports,East,3.0,62.2,186.6
4885,2024-07-15,Bluetooth Speaker,Electronics,North,1.0,38.46,38.46
4887,2024-07-15,Coffee Maker,Home & Kitchen,North,3.0,51.69,155.07
4890,2024-07-16,Face Moisturizer,Beauty,North,7.0,18.244999999999997,143.99
4891,2024-07-16,Denim Jeans,Clothing,West,4.0,36.48,145.92
4889,2024-07-16,Denim Jeans,Clothing,South,4.0,44.66,178.64
4893,2024-07-17,Bluetooth Speaker,Electronics,West,2.0,39.92,79.84
4892,2024-07-17,Cricket Bat,Sports,North,4.0,45.72,182.88
4895,2024-07-17,Running Shoes,Sports,North,5.0,60.24,301.2
4894,2024-07-17,Bed Sheet Set,Home & Kitchen,North,6.0,30.29,181.74
4897,2024-07-18,Bluetooth Speaker,Electronics,West,3.0,36.02,108.06
4899,2024-07-18,Face Moisturizer,Beauty,South,2.0,19.72,39.44
4898,2024-07-18,Cricket Bat,Sports,North,1.0,47.37,47.37
4896,2024-07-18,Cotton T-Shirt,Clothing,South,1.0,14.86,14.86
4904,2024-07-19,Cotton T-Shirt,Clothing,West,6.0,15.84,95.04
4900,2024-07-19,Shampoo,Beauty,North,4.0,9.39,37.56
4903,2024-07-19,Yoga Mat,Sports,East,3.0,21.76,65.28
4901,2024-07-19,Face Moisturizer,Beauty,South,3.0,17.25,51.75
4905,2024-07-19,Mechanical Keyboard,Electronics,East,4.0,54.4,217.6
4902,2024-07-19,USB-C Charger,Electronics,South,2.0,11.99,23.98
4913,2024-07-20,Bed Sheet Set,Home & Kitchen,North,3.0,28.22,84.66
4908,2024-07-20,Bed Sheet Set,Home & Kitchen,West,6.0,34.22,205.32
4909,2024-07-20,Shampoo,Beauty,East,3.0,11.47,34.41
4911,2024-07-20,Cotton T-Shirt,Clothing,West,5.0,15.26,77.75
4912,2024-07-20,Mechanical Keyboard,Electronics,South,2.0,50.43,100.86
4914,2024-07-20,Non-Stick Pan,Home & Kitchen,South,1.0,24.31,24.31
4915,2024-07-20,Bluetooth Speaker,Electronics,East,1.0,33.54,33.54
4906,2024-07-20,Yoga Mat,Sports,South,4.0,22.47,89.88
4910,2024-07-20,Bluetooth Speaker,Electronics,North,1.0,34.84,34.84
4907,2024-07-20,Denim Jeans,Clothing,East,7.0,43.86,307.02
4916,2024-07-20,Winter Jacket,Clothing,East,4.0,82.11,81.7
4918,2024-07-21,Shampoo,Beauty,Unknown,2.0,10.6,21.2
4921,2024-07-21,Cotton T-Shirt,Clothing,West,7.0,14.83,103.81
4919,2024-07-21,Running Shoes,Sports,North,7.0,62.09,415.275
4917,2024-07-21,Yoga Mat,Sports,North,4.0,22.88,91.52
4920,2024-07-21,Face Moisturizer,Beauty,South,6.0,19.64,117.84
4923,2024-07-22,Winter Jacket,Clothing,East,4.0,75.34,415.275
4922,2024-07-22,Bluetooth Speaker,Electronics,East,2.0,37.8,75.6
4925,2024-07-23,Face Moisturizer,Beauty,South,6.0,18.89,113.34
4926,2024-07-23,Cricket Bat,Sports,East,2.0,46.27,92.54
4924,2024-07-23,Yoga Mat,Sports,North,2.0,22.59,45.18
4931,2024-07-24,USB-C Charger,Electronics,North,2.0,13.29,26.58
4932,2024-07-24,Bluetooth Speaker,Electronics,East,4.0,37.69,37.69
4927,2024-07-24,Shampoo,Beauty,South,5.0,9.01,45.05
4928,2024-07-24,Cotton T-Shirt,Clothing,West,5.0,15.28,76.4
4930,2024-07-24,Shampoo,Beauty,West,1.0,9.99,9.99
4929,2024-07-24,Winter Jacket,Clothing,West,6.0,81.75,415.275
4936,2024-07-25,Cotton T-Shirt,Clothing,North,3.0,16.07,48.21
4934,2024-07-25,Bed Sheet Set,Home & Kitchen,North,2.0,31.15,62.3
4933,2024-07-25,Running Shoes,Sports,North,1.0,61.83,61.83
4937,2024-07-25,Cricket Bat,Sports,East,1.0,46.11,46.11
4935,2024-07-25,Bluetooth Speaker,Electronics,North,3.0,34.69,104.07
4938,2024-07-25,Face Moisturizer,Beauty,South,7.0,20.4,142.8
4940,2024-07-26,Denim Jeans,Clothing,North,7.0,39.07,273.49
4939,2024-07-26,Non-Stick Pan,Home & Kitchen,South,7.0,23.28,162.96
4941,2024-07-26,Winter Jacket,Clothing,West,3.0,78.95,236.85
4942,2024-07-27,Denim Jeans,Clothing,South,2.0,43.91,87.82
4943,2024-07-28,Coffee Maker,Home & Kitchen,South,3.0,52.64,157.92
4944,2024-07-28,Winter Jacket,Clothing,West,4.0,90.24,360.96
4945,2024-07-29,Yoga Mat,Sports,East,5.0,21.62,108.1
4946,2024-07-30,Non-Stick Pan,Home & Kitchen,West,3.0,26.88,80.64
4947,2024-07-31,Bluetooth Speaker,Electronics,South,6.0,36.58,219.48
4949,2024-08-01,Denim Jeans,Clothing,West,2.0,38.01,76.02
4948,2024-08-01,Mechanical Keyboard,Electronics,South,3.0,53.78,161.34
4951,2024-08-02,Cotton T-Shirt,Clothing,Unknown,2.0,16.95,33.9
4950,2024-08-02,Cricket Bat,Sports,East,2.0,50.25,100.5
4952,2024-08-02,Bluetooth Speaker,Electronics,West,1.0,34.8,34.8
4954,2024-08-03,Yoga Mat,Sports,North,2.0,22.41,44.82
4955,2024-08-03,Yoga Mat,Sports,West,4.0,22.77,91.08
4958,2024-08-03,Mechanical Keyboard,Electronics,West,2.0,51.99,103.98
4959,2024-08-03,Coffee Maker,Home & Kitchen,West,2.0,49.29,98.58
4960,2024-08-03,USB-C Charger,Electronics,East,1.0,12.92,12.92
4953,2024-08-03,Denim Jeans,Clothing,South,4.0,36.7,146.8
4956,2024-08-03,Cotton T-Shirt,Clothing,West,2.0,13.83,27.66
4957,2024-08-03,Mechanical Keyboard,Electronics,North,7.0,59.44,415.275
4963,2024-08-04,Yoga Mat,Sports,East,3.0,22.69,68.07
4961,2024-08-04,Bed Sheet Set,Home & Kitchen,East,5.0,27.44,137.2
4964,2024-08-04,Denim Jeans,Clothing,North,5.0,42.48,212.4
4962,2024-08-04,Shampoo,Beauty,East,1.0,9.59,9.59
4965,2024-08-05,Cricket Bat,Sports,North,7.0,48.65,340.55
4966,2024-08-05,Non-Stick Pan,Home & Kitchen,North,6.0,25.8,154.8
4968,2024-08-05,Mechanical Keyboard,Electronics,East,1.0,60.73,60.73
4967,2024-08-05,Denim Jeans,Clothing,North,7.0,40.64,284.48
4969,2024-08-06,Face Moisturizer,Beauty,East,4.0,16.79,16.79
4971,2024-08-07,Non-Stick Pan,Home & Kitchen,South,6.0,23.45,140.7
4970,2024-08-07,Coffee Maker,Home & Kitchen,West,1.0,50.7,50.7
4973,2024-08-07,Yoga Mat,Sports,South,6.0,21.49,128.94
4972,2024-08-07,Running Shoes,Sports,West,7.0,62.02,415.275
4978,2024-08-08,Cricket Bat,Sports,West,5.0,46.43,232.15
4977,2024-08-08,Bed Sheet Set,Home & Kitchen,North,4.0,32.54,130.16
4974,2024-08-08,Shampoo,Beauty,South,2.0,10.23,20.46
4976,2024-08-08,Denim Jeans,Clothing,North,4.0,44.05,176.2
4975,2024-08-08,Bed Sheet Set,Home & Kitchen,North,3.0,34.04,102.12
4979,2024-08-09,Yoga Mat,Sports,West,6.0,18.61,111.66
4980,2024-08-09,USB-C Charger,Electronics,North,7.0,11.26,78.82
4983,2024-08-10,Non-Stick Pan,Home & Kitchen,South,2.0,28.19,56.38
4982,2024-08-10,USB-C Charger,Electronics,North,4.0,13.18,52.72
4984,2024-08-10,Wireless Mouse,Electronics,North,2.0,15.57,31.14
4981,2024-08-10,Mechanical Keyboard,Electronics,West,1.0,50.88,50.88
4985,2024-08-11,Running Shoes,Sports,South,4.0,55.67,222.68
4986,2024-08-12,Non-Stick Pan,Home & Kitchen,South,3.0,24.88,74.64
4987,2024-08-13,Cotton T-Shirt,Clothing,South,4.0,14.59,43.77
4989,2024-08-14,Bed Sheet Set,Home & Kitchen,West,2.0,28.58,57.16
4988,2024-08-14,Face Moisturizer,Beauty,East,2.0,16.71,33.42
4990,2024-08-14,Winter Jacket,Clothing,South,7.0,84.78,415.275
4991,2024-08-15,Cricket Bat,Sports,South,2.0,45.4,90.8
4992,2024-08-15,Denim Jeans,Clothing,West,4.0,45.27,181.08
4994,2024-08-15,Bluetooth Speaker,Electronics,North,3.0,34.45,103.35
4993,2024-08-15,USB-C Charger,Electronics,North,3.0,12.19,36.57
4997,2024-08-15,USB-C Charger,Electronics,North,5.0,12.02,60.1
4998,2024-08-15,Coffee Maker,Home & Kitchen,West,4.0,52.92,211.68
4996,2024-08-15,Coffee Maker,Home & Kitchen,West,1.0,46.41,46.41
4995,2024-08-15,USB-C Charger,Electronics,West,6.0,12.32,66.78
5001,2024-08-16,Cotton T-Shirt,Clothing,South,6.0,14.23,85.38
4999,2024-08-16,Bluetooth Speaker,Electronics,North,4.0,34.02,136.08
5000,2024-08-16,Bed Sheet Set,Home & Kitchen,North,7.0,31.33,219.31
5002,2024-08-17,Running Shoes,Sports,North,7.0,57.6,403.2
5005,2024-08-18,Bluetooth Speaker,Electronics,West,7.0,36.26,253.82
5003,2024-08-18,Face Moisturizer,Beauty,West,5.0,17.51,87.55
5004,2024-08-18,Yoga Mat,Sports,West,2.0,20.24,40.48
5006,2024-08-18,Mechanical Keyboard,Electronics,North,2.0,55.86,111.72
5008,2024-08-19,Cotton T-Shirt,Clothing,South,2.0,16.74,33.48
5009,2024-08-19,Winter Jacket,Clothing,West,3.0,83.81,251.43
5010,2024-08-19,Non-Stick Pan,Home & Kitchen,South,6.0,27.26,163.56
5007,2024-08-19,Running Shoes,Sports,West,7.0,58.58,410.06
5013,2024-08-20,Non-Stick Pan,Home & Kitchen,West,2.0,26.92,53.84
5011,2024-08-20,USB-C Charger,Electronics,South,1.0,13.15,13.15
5012,2024-08-20,Mechanical Keyboard,Electronics,West,6.0,53.5,321.0
5015,2024-08-21,Mechanical Keyboard,Electronics,East,1.0,62.56,62.56
5014,2024-08-21,Wireless Mouse,Electronics,South,7.0,15.22,106.54
5016,2024-08-21,Yoga Mat,Sports,East,3.0,20.75,62.25
5017,2024-08-22,Face Moisturizer,Beauty,West,4.0,16.29,65.16
5018,2024-08-22,Mechanical Keyboard,Electronics,West,2.0,59.65,119.3
5019,2024-08-23,Cotton T-Shirt,Clothing,East,1.0,15.52,15.52
5023,2024-08-24,Mechanical Keyboard,Electronics,West,4.0,62.55,415.275
5021,2024-08-24,Winter Jacket,Clothing,East,3.0,81.5,244.5
5020,2024-08-24,Bluetooth Speaker,Electronics,South,2.0,38.36,76.72
5022,2024-08-24,Mechanical Keyboard,Electronics,East,5.0,53.03,265.15
5025,2024-08-25,Bed Sheet Set,Home & Kitchen,East,5.0,33.28,166.4
5024,2024-08-25,Shampoo,Beauty,West,7.0,10.18,71.26
5026,2024-08-26,Bluetooth Speaker,Electronics,East,1.0,37.32,37.32
5027,2024-08-26,USB-C Charger,Electronics,South,1.0,13.31,13.31
5028,2024-08-27,Cricket Bat,Sports,South,1.0,43.79,43.79
5029,2024-08-27,Winter Jacket,Clothing,North,4.0,74.72,298.88
5032,2024-08-28,Winter Jacket,Clothing,East,1.0,74.04,74.04
5031,2024-08-28,Denim Jeans,Clothing,North,1.0,44.98,44.98
5030,2024-08-28,Bluetooth Speaker,Electronics,South,7.0,38.25,267.75
5033,2024-08-29,Mechanical Keyboard,Electronics,South,7.0,54.89,384.23
5036,2024-08-29,Cricket Bat,Sports,West,2.0,45.66,91.32
5034,2024-08-29,Shampoo,Beauty,West,4.0,9.81,39.24
5035,2024-08-29,Non-Stick Pan,Home & Kitchen,West,2.0,24.1,48.2
5038,2024-08-30,Face Moisturizer,Beauty,East,1.0,16.75,16.75
5037,2024-08-30,USB-C Charger,Electronics,West,3.0,13.41,40.23
5039,2024-08-31,Mechanical Keyboard,Electronics,East,6.0,59.07,354.42
5040,2024-08-31,Coffee Maker,Home & Kitchen,East,1.0,48.89,48.89
5041,2024-08-31,Winter Jacket,Clothing,West,5.0,73.07,365.35
5047,2024-09-01,Bluetooth Speaker,Electronics,North,5.0,32.62,163.1
5045,2024-09-01,Winter Jacket,Clothing,West,5.0,77.16,385.8
5042,2024-09-01,USB-C Charger,Electronics,West,6.0,11.89,71.34
5044,2024-09-01,Running Shoes,Sports,West,3.0,66.19,198.57
5043,2024-09-01,Winter Jacket,Clothing,South,4.0,83.49,333.96
5046,2024-09-01,Bed Sheet Set,Home & Kitchen,West,4.0,33.47,167.35
5051,2024-09-02,Wireless Mouse,Electronics,South,2.0,14.09,28.18
5053,2024-09-02,Denim Jeans,Clothing,North,1.0,40.58,40.58
5050,2024-09-02,Wireless Mouse,Electronics,West,2.0,15.59,31.18
5055,2024-09-02,USB-C Charger,Electronics,South,4.0,12.56,50.24
5054,2024-09-02,Coffee Maker,Home & Kitchen,South,3.0,51.28,170.13
5052,2024-09-02,Winter Jacket,Clothing,East,4.0,74.78,299.12
5048,2024-09-02,Winter Jacket,Clothing,North,7.0,77.97,415.275
5049,2024-09-02,USB-C Charger,Electronics,South,4.0,13.12,39.36
5057,2024-09-03,Yoga Mat,Sports,East,6.0,22.37,134.22
5056,2024-09-03,Coffee Maker,Home & Kitchen,South,7.0,45.55,318.85
5060,2024-09-04,USB-C Charger,Electronics,North,7.0,11.74,82.18
5058,2024-09-04,Denim Jeans,Clothing,West,4.0,36.1,144.4
5059,2024-09-04,Cotton T-Shirt,Clothing,North,4.0,16.82,84.1
5061,2024-09-05,Bed Sheet Set,Home & Kitchen,South,3.0,28.0,84.0
5062,2024-09-05,Wireless Mouse,Electronics,North,5.0,13.64,68.2
5066,2024-09-06,Bed Sheet Set,Home & Kitchen,West,5.0,34.0,170.0
5064,2024-09-06,Cotton T-Shirt,Clothing,East,4.0,17.18,68.72
5063,2024-09-06,Mechanical Keyboard,Electronics,East,6.0,56.79,340.74
5065,2024-09-06,Mechanical Keyboard,Electronics,West,2.0,56.24,112.48
5067,2024-09-07,Wireless Mouse,Electronics,South,4.0,15.23,60.92
5068,2024-09-08,Bluetooth Speaker,Electronics,North,7.0,38.82,271.74
5069,2024-09-09,Wireless Mouse,Electronics,South,5.0,16.98,84.9
5070,2024-09-09,Bluetooth Speaker,Electronics,West,6.0,36.31,217.86
5071,2024-09-09,Bed Sheet Set,Home & Kitchen,North,4.0,28.16,140.8
5074,2024-09-10,Cotton T-Shirt,Clothing,North,4.0,15.62,62.48
5073,2024-09-10,Wireless Mouse,Electronics,North,5.0,13.62,68.1
5072,2024-09-10,Coffee Maker,Home & Kitchen,West,2.0,46.79,93.58
5077,2024-09-11,Bed Sheet Set,Home & Kitchen,South,5.0,34.11,170.55
5078,2024-09-11,Shampoo,Beauty,West,5.0,9.7,48.5
5075,2024-09-11,Yoga Mat,Sports,West,2.0,20.73,41.46
5076,2024-09-11,Mechanical Keyboard,Electronics,South,6.0,62.37,374.22
5079,2024-09-12,Winter Jacket,Clothing,South,4.0,82.76,331.04
5080,2024-09-12,Coffee Maker,Home & Kitchen,North,2.0,53.96,107.92
