OrderID,Date,Product,Category,Region,Quantity,UnitPrice,Sales
2773,2022-09-27,Non-Stick Pan,Home & Kitchen,North,7.0,24.87,174.09
4054,2023-11-14,Coffee Maker,Home & Kitchen,South,6.0,45.35,272.1
4835,2024-07-01,USB-C Charger,Electronics,South,4.0,10.99,43.96
1313,2021-04-27,Coffee Maker,Home & Kitchen,South,7.0,50.89,356.23
4969,2024-08-06,Face Moisturizer,Beauty,East,,16.79,16.79
3514,2023-06-07,Yoga Mat,Sports,North,3.0,21.37,64.11
3988,2023-11-01,Mechanical Keyboard,Electronics,North,7.0,,365.12
1826,2021-11-01,Denim Jeans,Clothing,North,7.0,37.14,259.98
1060,2021-01-27,Bed Sheet Set,Home & Kitchen,North,7.0,29.01,203.07
4883,2024-07-15,Winter Jacket,Clothing,West,6.0,82.44,494.64
2962,2022-11-27,Running Shoes,Sports,East,3.0,64.43,193.29
1682,2021-09-08,Bluetooth Speaker,Electronics,South,2.0,31.77,63.54
3781,2023-08-24,Denim Jeans,Clothing,East,4.0,42.09,168.36
5357,2024-11-21,Mechanical Keyboard,Electronics,West,4.0,54.07,216.28
3324,2023-04-01,Non-Stick Pan,Home & Kitchen,South,4.0,25.84,103.36
4484,2024-03-12,Winter Jacket,Clothing,West,4.0,83.55,334.2
2907,2022-11-13,Mechanical Keyboard,Electronics,North,1.0,53.3,53.3
1299,2021-04-23,Shampoo,Beauty,West,4.0,9.45,37.8
3290,2023-03-21,Running Shoes,Sports,East,1.0,58.3,58.3
3768,2023-08-21,Bed Sheet Set,Home & Kitchen,West,6.0,33.35,200.1
2152,2022-02-12,USB-C Charger,Electronics,North,1.0,11.78,11.78
1889,2021-11-16,Running Shoes,Sports,East,7.0,55.88,391.16
1944,2021-12-02,Cricket Bat,Sports,West,6.0,49.44,296.64
3056,2022-12-22,Mechanical Keyboard,Electronics,West,7.0,56.83,397.81
4046,2023-11-13,Bluetooth Speaker,Electronics,East,1.0,34.42,34.42
2335,2022-04-16,USB-C Charger,Electronics,East,2.0,13.37,26.74
4031,2023-11-09,Non-Stick Pan,Home & Kitchen,North,7.0,28.49,199.43
2861,2022-11-01,Cotton T-Shirt,Clothing,West,5.0,14.28,71.4
1644,2021-08-23,Face Moisturizer,Beauty,East,3.0,19.52,58.56
3321,2023-03-31,Non-Stick Pan,Home & Kitchen,South,3.0,26.81,80.43
2886,2022-11-08,Coffee Maker,Home & Kitchen,North,4.0,50.86,203.44
1526,2021-07-11,Shampoo,Beauty,North,7.0,11.18,78.26
4025,2023-11-08,Cricket Bat,Sports,North,2.0,48.39,96.78
4591,2024-04-18,Running Shoes,Sports,South,7.0,60.98,426.86
1506,2021-07-04,Cricket Bat,Sports,South,3.0,,136.23
2230,2022-03-13,Cotton T-Shirt,Clothing,West,1.0,14.08,14.08
3949,2023-10-18,Face Moisturizer,Beauty,East,2.0,,38.22
4816,2024-06-27,Yoga Mat,Sports,West,5.0,21.44,107.2
4177,2023-12-12,Wireless Mouse,Electronics,East,1.0,13.52,13.52
1716,2021-09-21,Denim Jeans,Clothing,West,5.0,39.77,198.85
3023,2022-12-13,Shampoo,Beauty,West,6.0,11.23,67.38
2841,2022-10-26,Running Shoes,Sports,South,6.0,64.03,384.18
3318,2023-03-30,USB-C Charger,Electronics,West,1.0,12.67,12.67
2016,2021-12-21,Bluetooth Speaker,Electronics,West,6.0,34.45,206.7
2968,2022-11-29,Winter Jacket,Clothing,South,4.0,75.28,301.12
3732,2023-08-05,Mechanical Keyboard,Electronics,North,4.0,59.56,238.24
4275,2024-01-05,Denim Jeans,Clothing,South,7.0,38.13,266.91
1054,2021-01-25,USB-C Charger,Electronics,South,7.0,11.55,80.85
4370,2024-02-05,Bluetooth Speaker,Electronics,East,2.0,32.84,65.68
4560,2024-04-05,Cricket Bat,Sports,West,1.0,41.29,41.29
3588,2023-06-28,Cotton T-Shirt,Clothing,North,5.0,14.41,72.05
1049,2021-01-22,Bluetooth Speaker,Electronics,South,4.0,36.58,146.32
1766,2021-10-11,Winter Jacket,Clothing,East,,77.72,77.72
1812,2021-10-27,Yoga Mat,Sports,,5.0,20.52,102.6
4294,2024-01-11,Wireless Mouse,Electronics,South,2.0,14.13,28.26
4036,2023-11-10,Denim Jeans,Clothing,East,3.0,43.56,130.68
3237,2023-03-03,Bluetooth Speaker,Electronics,West,2.0,35.88,71.76
3156,2023-01-30,Winter Jacket,Clothing,East,5.0,85.54,427.7
3585,2023-06-27,Bluetooth Speaker,Electronics,North,7.0,38.75,271.25
3902,2023-10-05,Face Moisturizer,Beauty,South,7.0,17.34,121.38
1809,2021-10-26,Denim Jeans,Clothing,West,1.0,44.28,44.28
4593,2024-04-19,Bed Sheet Set,Home & Kitchen,East,2.0,34.23,68.46
3620,2023-07-06,Cricket Bat,Sports,,1.0,44.54,44.54
4622,2024-04-28,Cotton T-Shirt,Clothing,,5.0,13.79,68.95
3070,2022-12-25,Bluetooth Speaker,Electronics,East,2.0,38.31,76.62
4507,2024-03-17,Denim Jeans,Clothing,North,5.0,38.22,191.1
1376,2021-05-18,USB-C Charger,Electronics,North,3.0,11.93,35.79
1736,2021-09-30,Running Shoes,Sports,East,6.0,62.2,373.2
1572,2021-07-24,Running Shoes,Sports,,4.0,55.72,222.88
1594,2021-07-31,Shampoo,Beauty,West,2.0,9.64,19.28
1348,2021-05-08,Mechanical Keyboard,Electronics,East,5.0,61.25,306.25
3253,2023-03-09,Coffee Maker,Home & Kitchen,South,,50.68,50.68
1093,2021-02-08,Mechanical Keyboard,Electronics,East,1.0,56.32,56.32
3855,2023-09-19,Yoga Mat,Sports,North,4.0,21.55,86.2
2248,2022-03-18,Wireless Mouse,Electronics,North,5.0,16.68,83.4
5431,2024-12-08,Bed Sheet Set,Home & Kitchen,North,4.0,27.47,109.88
5497,2024-12-25,Wireless Mouse,Electronics,West,1.0,16.72,16.72
1397,2021-05-29,Denim Jeans,Clothing,North,2.0,43.67,87.34
5127,2024-09-30,Wireless Mouse,Electronics,North,3.0,17.12,51.36
4824,2024-06-28,Running Shoes,Sports,North,3.0,66.64,199.92
2299,2022-04-05,Mechanical Keyboard,Electronics,North,6.0,58.49,350.94
4512,2024-03-19,Bed Sheet Set,Home & Kitchen,East,5.0,32.1,160.5
2681,2022-08-24,Cricket Bat,Sports,East,2.0,47.31,94.62
4660,2024-05-10,Bed Sheet Set,Home & Kitchen,West,6.0,31.45,188.7
3494,2023-06-03,Bluetooth Speaker,Electronics,South,3.0,33.77,101.31
4952,2024-08-02,Bluetooth Speaker,Electronics,West,1.0,34.8,34.8
1135,2021-02-23,Bed Sheet Set,Home & Kitchen,West,,33.59,201.54
4164,2023-12-09,Cotton T-Shirt,Clothing,South,4.0,13.98,55.92
3615,2023-07-05,Denim Jeans,Clothing,East,4.0,36.49,145.96
5177,2024-10-12,Mechanical Keyboard,Electronics,West,5.0,54.58,272.9
1935,2021-11-30,Winter Jacket,Clothing,South,6.0,73.11,438.66
4342,2024-01-26,Face Moisturizer,Beauty,West,5.0,16.22,81.1
2714,2022-09-06,USB-C Charger,Electronics,North,4.0,12.72,50.88
3304,2023-03-24,Face Moisturizer,Beauty,East,3.0,20.35,61.05
5225,2024-10-28,Coffee Maker,Home & Kitchen,East,5.0,51.53,257.65
4147,2023-12-05,Mechanical Keyboard,Electronics,South,5.0,50.17,250.85
1777,2021-10-15,Coffee Maker,Home & Kitchen,East,4.0,46.15,184.6
2134,2022-02-02,Cricket Bat,Sports,West,4.0,48.73,194.92
4052,2023-11-14,Wireless Mouse,Electronics,South,2.0,16.77,33.54
2678,2022-08-23,Bed Sheet Set,Home & Kitchen,East,1.0,30.35,30.35
4416,2024-02-17,Denim Jeans,Clothing,West,5.0,41.88,209.4
3446,2023-05-16,Winter Jacket,Clothing,East,4.0,80.84,323.36
2664,2022-08-18,Shampoo,Beauty,North,3.0,9.6,28.8
1707,2021-09-18,Shampoo,Beauty,West,4.0,11.4,45.6
4786,2024-06-19,Denim Jeans,Clothing,West,2.0,44.91,89.82
1560,2021-07-20,Face Moisturizer,Beauty,East,6.0,18.36,110.16
5020,2024-08-24,Bluetooth Speaker,Electronics,South,2.0,38.36,76.72
4795,2024-06-20,USB-C Charger,Electronics,South,5.0,12.31,61.55
1653,2021-08-29,Wireless Mouse,Electronics,,1.0,14.32,14.32
3647,2023-07-11,Mechanical Keyboard,Electronics,North,,50.2,200.8
5123,2024-09-28,Bluetooth Speaker,Electronics,West,4.0,36.2,144.8
4003,2023-11-04,Running Shoes,Sports,South,6.0,64.17,385.02
2270,2022-03-24,Cricket Bat,Sports,North,6.0,42.06,252.36
5444,2024-12-12,USB-C Charger,Electronics,North,5.0,11.98,59.9
1417,2021-06-04,Cricket Bat,Sports,West,1.0,47.35,47.35
3517,2023-06-08,Denim Jeans,Clothing,North,1.0,38.2,38.2
2878,2022-11-06,Shampoo,Beauty,North,6.0,10.47,62.82
1986,2021-12-12,Bluetooth Speaker,Electronics,West,3.0,31.76,95.28
3385,2023-04-24,Non-Stick Pan,Home & Kitchen,North,7.0,26.97,188.79
4172,2023-12-11,Non-Stick Pan,Home & Kitchen,South,1.0,25.26,25.26
3857,2023-09-19,Bed Sheet Set,Home & Kitchen,East,1.0,30.24,30.24
2039,2021-12-29,Bed Sheet Set,Home & Kitchen,West,1.0,31.89,31.89
1130,2021-02-22,Wireless Mouse,Electronics,North,1.0,15.26,15.26
4029,2023-11-08,Wireless Mouse,Electronics,South,1.0,13.95,13.95
1847,2021-11-06,Cricket Bat,Sports,East,3.0,45.37,136.11
2149,2022-02-09,Mechanical Keyboard,Electronics,West,3.0,51.9,155.7
3992,2023-11-02,Wireless Mouse,Electronics,North,6.0,16.85,101.1
1024,2021-01-12,Cricket Bat,Sports,North,4.0,46.84,187.36
3631,2023-07-08,Cotton T-Shirt,Clothing,South,6.0,15.06,90.36
3439,2023-05-12,Winter Jacket,Clothing,West,5.0,82.2,411.0
3390,2023-04-25,Cricket Bat,Sports,West,3.0,48.23,144.69
4595,2024-04-19,Winter Jacket,Clothing,North,4.0,89.29,357.16
2804,2022-10-11,Shampoo,Beauty,South,7.0,11.22,78.54
2889,2022-11-09,Coffee Maker,Home & Kitchen,North,3.0,51.51,154.53
2527,2022-06-27,Denim Jeans,Clothing,South,1.0,37.49,37.49
3454,2023-05-20,Winter Jacket,Clothing,West,6.0,81.57,489.42
4097,2023-11-25,Running Shoes,Sports,South,2.0,60.78,121.56
3203,2023-02-16,Yoga Mat,Sports,East,3.0,22.49,67.47
3224,2023-02-26,Shampoo,Beauty,South,5.0,10.29,51.45
4936,2024-07-25,Cotton T-Shirt,Clothing,North,3.0,16.07,48.21
3342,2023-04-07,Face Moisturizer,Beauty,South,3.0,17.89,53.67
2022,2021-12-24,Cricket Bat,Sports,South,5.0,43.27,216.35
1872,2021-11-12,USB-C Charger,Electronics,East,3.0,13.59,40.77
2566,2022-07-11,Running Shoes,Sports,East,6.0,61.58,369.48
4308,2024-01-15,USB-C Charger,Electronics,North,2.0,11.45,22.9
3677,2023-07-18,Cricket Bat,Sports,North,7.0,43.58,305.06
5471,2024-12-19,Coffee Maker,Home & Kitchen,East,1.0,49.49,49.49
1225,2021-03-27,Face Moisturizer,Beauty,East,4.0,20.45,81.8
4778,2024-06-17,Bluetooth Speaker,Electronics,East,6.0,33.34,200.04
4867,2024-07-12,Non-Stick Pan,Home & Kitchen,,6.0,27.62,165.72
3022,2022-12-12,Wireless Mouse,Electronics,West,4.0,17.13,68.52
2469,2022-06-08,Mechanical Keyboard,Electronics,South,1.0,53.04,53.04
2461,2022-06-06,Wireless Mouse,Electronics,West,4.0,15.64,62.56
2056,2022-01-03,Coffee Maker,Home & Kitchen,South,5.0,46.29,231.45
3928,2023-10-13,Bed Sheet Set,Home & Kitchen,East,1.0,27.84,27.84
5156,2024-10-07,Yoga Mat,Sports,East,,19.62,19.62
5010,2024-08-19,Non-Stick Pan,Home & Kitchen,South,6.0,27.26,163.56
3227,2023-02-28,Shampoo,Beauty,North,6.0,10.23,61.38
1947,2021-12-02,Winter Jacket,Clothing,North,7.0,91.7,641.9
4701,2024-05-27,Running Shoes,Sports,South,4.0,65.19,260.76
4623,2024-04-29,Non-Stick Pan,Home & Kitchen,West,6.0,24.78,148.68
4135,2023-12-02,USB-C Charger,Electronics,South,7.0,12.99,90.93
2908,2022-11-13,Yoga Mat,Sports,South,2.0,22.73,45.46
3058,2022-12-23,Bluetooth Speaker,Electronics,South,5.0,40.04,200.2
1354,2021-05-11,Coffee Maker,Home & Kitchen,South,1.0,50.39,50.39
1067,2021-01-29,Cricket Bat,Sports,North,4.0,49.48,197.92
2697,2022-08-31,Coffee Maker,Home & Kitchen,East,7.0,55.73,390.11
1721,2021-09-24,Face Moisturizer,Beauty,East,3.0,20.48,61.44
1145,2021-02-25,Bluetooth Speaker,Electronics,South,1.0,35.81,35.81
4092,2023-11-24,Non-Stick Pan,Home & Kitchen,West,6.0,24.37,146.22
1415,2021-06-03,USB-C Charger,Electronics,West,6.0,11.5,69.0
3440,2023-05-13,Bed Sheet Set,Home & Kitchen,,6.0,33.86,203.16
2530,2022-06-28,Shampoo,Beauty,South,3.0,10.56,31.68
1921,2021-11-27,Bed Sheet Set,Home & Kitchen,East,2.0,32.94,65.88
3571,2023-06-23,Bluetooth Speaker,Electronics,South,7.0,33.79,236.53
5002,2024-08-17,Running Shoes,Sports,North,7.0,57.6,403.2
1171,2021-03-08,Yoga Mat,Sports,North,6.0,18.85,113.1
3485,2023-05-31,Running Shoes,Sports,East,3.0,62.0,186.0
4676,2024-05-16,Face Moisturizer,Beauty,North,3.0,17.57,52.71
5041,2024-08-31,Winter Jacket,Clothing,West,5.0,73.07,365.35
1726,2021-09-26,Denim Jeans,Clothing,North,1.0,37.48,37.48
2895,2022-11-10,Bed Sheet Set,Home & Kitchen,South,3.0,34.47,103.41
1055,2021-01-26,Wireless Mouse,Electronics,West,7.0,15.35,107.45
1138,2021-02-24,Non-Stick Pan,Home & Kitchen,North,1.0,23.34,23.34
3511,2023-06-07,Coffee Maker,Home & Kitchen,North,7.0,45.73,320.11
3243,2023-03-06,USB-C Charger,Electronics,East,5.0,12.68,63.4
3856,2023-09-19,Mechanical Keyboard,Electronics,East,5.0,60.98,304.9
4107,2023-11-27,Wireless Mouse,Electronics,West,7.0,14.54,101.78
1449,2021-06-14,Coffee Maker,Home & Kitchen,South,3.0,49.7,149.1
2997,2022-12-06,Cricket Bat,Sports,East,4.0,43.83,175.32
3594,2023-06-29,Bluetooth Speaker,Electronics,South,4.0,33.49,133.96
4397,2024-02-12,Bed Sheet Set,Home & Kitchen,West,1.0,29.85,29.85
1988,2021-12-13,Winter Jacket,Clothing,East,3.0,77.25,231.75
3974,2023-10-27,Face Moisturizer,Beauty,North,5.0,16.85,84.25
1969,2021-12-08,Mechanical Keyboard,Electronics,East,7.0,50.23,351.61
1136,2021-02-23,Winter Jacket,Clothing,West,2.0,79.16,158.32
3486,2023-05-31,Mechanical Keyboard,Electronics,West,6.0,63.18,379.08
2896,2022-11-10,Yoga Mat,Sports,South,1.0,22.57,22.57
1174,2021-03-09,Wireless Mouse,Electronics,West,,16.15,113.05
4294,2024-01-11,Wireless Mouse,Electronics,South,2.0,14.13,28.26
3302,2023-03-23,Mechanical Keyboard,Electronics,West,2.0,53.73,107.46
4205,2023-12-18,Running Shoes,Sports,North,5.0,63.64,318.2
2965,2022-11-28,Yoga Mat,Sports,West,7.0,20.12,140.84
1385,2021-05-23,Shampoo,Beauty,North,4.0,11.32,45.28
2724,2022-09-12,Running Shoes,Sports,,7.0,58.74,411.18
5393,2024-11-29,Shampoo,Beauty,South,7.0,9.17,64.19
1444,2021-06-12,Non-Stick Pan,Home & Kitchen,North,6.0,27.44,164.64
2101,2022-01-20,Running Shoes,Sports,South,1.0,67.43,67.43
4670,2024-05-14,Cotton T-Shirt,Clothing,East,7.0,16.39,114.73
5421,2024-12-06,Denim Jeans,Clothing,East,2.0,44.99,89.98
3759,2023-08-17,USB-C Charger,Electronics,North,5.0,12.45,62.25
2827,2022-10-20,Wireless Mouse,Electronics,South,2.0,16.93,33.86
3885,2023-09-28,Mechanical Keyboard,Electronics,South,3.0,55.59,166.77
1994,2021-12-14,Mechanical Keyboard,Electronics,East,2.0,56.57,113.14
2883,2022-11-07,Cotton T-Shirt,Clothing,North,7.0,15.09,105.63
2289,2022-03-31,Yoga Mat,Sports,North,4.0,19.74,78.96
5247,2024-11-03,Yoga Mat,Sports,West,1.0,20.07,20.07
2581,2022-07-16,Face Moisturizer,Beauty,West,7.0,18.75,131.25
1089,2021-02-07,USB-C Charger,Electronics,North,1.0,12.75,12.75
1794,2021-10-21,USB-C Charger,Electronics,West,3.0,11.65,34.95
4849,2024-07-05,USB-C Charger,Electronics,East,,11.52,57.6
5002,2024-08-17,Running Shoes,Sports,North,7.0,57.6,403.2
2305,2022-04-06,Cotton T-Shirt,Clothing,West,5.0,14.12,70.6
3100,2023-01-07,Cricket Bat,Sports,West,4.0,,206.04
3048,2022-12-20,Winter Jacket,Clothing,West,3.0,80.78,242.34
3177,2023-02-06,Bluetooth Speaker,Electronics,East,7.0,38.75,271.25
3870,2023-09-23,Coffee Maker,Home & Kitchen,East,5.0,47.56,237.8
3661,2023-07-15,Mechanical Keyboard,Electronics,West,7.0,53.41,373.87
2029,2021-12-27,Mechanical Keyboard,Electronics,South,4.0,58.65,234.6
4414,2024-02-17,Mechanical Keyboard,Electronics,South,4.0,53.88,215.52
2329,2022-04-13,Bed Sheet Set,Home & Kitchen,South,7.0,,204.33
4173,2023-12-11,Coffee Maker,Home & Kitchen,North,7.0,48.34,338.38
4957,2024-08-03,Mechanical Keyboard,Electronics,North,7.0,59.44,416.08
1039,2021-01-18,Running Shoes,Sports,West,2.0,63.5,127.0
3966,2023-10-25,Winter Jacket,Clothing,South,7.0,86.55,605.85
2012,2021-12-20,Denim Jeans,Clothing,East,3.0,43.09,129.27
1943,2021-12-02,Denim Jeans,Clothing,West,1.0,43.06,43.06
4600,2024-04-23,Winter Jacket,Clothing,North,1.0,89.9,89.9
1665,2021-09-02,Mechanical Keyboard,Electronics,West,4.0,60.35,241.4
5016,2024-08-21,Yoga Mat,Sports,East,3.0,20.75,62.25
1452,2021-06-15,Coffee Maker,Home & Kitchen,West,5.0,48.49,242.45
1780,2021-10-16,Mechanical Keyboard,Electronics,North,4.0,62.52,250.08
2684,2022-08-27,Yoga Mat,Sports,East,4.0,20.78,83.12
2148,2022-02-08,Yoga Mat,Sports,,1.0,19.21,19.21
1177,2021-03-11,Winter Jacket,Clothing,South,4.0,77.09,
3184,2023-02-09,Wireless Mouse,Electronics,East,7.0,16.78,117.46
1336,2021-05-05,USB-C Charger,Electronics,West,2.0,10.86,417.0766976561329
2918,2022-11-16,Cotton T-Shirt,Clothing,South,5.0,13.68,68.4
3166,2023-02-03,Running Shoes,Sports,West,5.0,68.34,341.7
3827,2023-09-12,Bluetooth Speaker,Electronics,South,5.0,37.9,189.5
2556,2022-07-08,Coffee Maker,Home & Kitchen,East,4.0,54.11,216.44
3270,2023-03-14,Wireless Mouse,Electronics,South,7.0,15.72,110.04
3977,2023-10-28,Mechanical Keyboard,Electronics,South,,56.41,394.87
4577,2024-04-13,Mechanical Keyboard,Electronics,East,,50.52,101.04
2600,2022-07-21,Winter Jacket,Clothing,East,3.0,91.29,273.87
2641,2022-08-06,Coffee Maker,Home & Kitchen,South,,57.46,114.92
1351,2021-05-09,Cotton T-Shirt,Clothing,West,2.0,16.72,33.44
1624,2021-08-17,USB-C Charger,Electronics,North,7.0,13.25,92.75
3240,2023-03-05,Cotton T-Shirt,Clothing,West,2.0,,27.92
4124,2023-11-30,Winter Jacket,Clothing,West,2.0,90.72,181.44
5216,2024-10-24,Non-Stick Pan,Home & Kitchen,South,,25.69,154.14
1364,2021-05-14,Non-Stick Pan,Home & Kitchen,South,7.0,26.67,186.69
4298,2024-01-14,Denim Jeans,Clothing,North,6.0,38.44,230.64
2551,2022-07-06,Mechanical Keyboard,Electronics,East,7.0,55.86,391.02
3183,2023-02-08,USB-C Charger,Electronics,East,1.0,11.12,11.12
5255,2024-11-04,Wireless Mouse,Electronics,North,2.0,16.55,33.1
3508,2023-06-06,Cotton T-Shirt,Clothing,South,4.0,17.17,68.68
3089,2022-12-31,Wireless Mouse,Electronics,South,5.0,14.91,74.55
1723,2021-09-24,Bed Sheet Set,Home & Kitchen,West,5.0,31.23,156.15
1698,2021-09-15,Coffee Maker,Home & Kitchen,East,3.0,55.12,165.36
3684,2023-07-20,Coffee Maker,Home & Kitchen,North,1.0,45.04,45.04
1358,2021-05-13,Face Moisturizer,Beauty,South,1.0,18.59,18.59
1349,2021-05-09,Winter Jacket,Clothing,East,1.0,85.25,85.25
2321,2022-04-11,Bed Sheet Set,Home & Kitchen,West,2.0,29.73,59.46
2613,2022-07-24,Winter Jacket,Clothing,West,1.0,,75.8
3780,2023-08-24,Mechanical Keyboard,Electronics,East,4.0,56.86,227.44
4830,2024-06-29,Cotton T-Shirt,Clothing,North,3.0,15.67,47.01
2541,2022-07-02,Bluetooth Speaker,Electronics,South,3.0,38.47,115.41
2856,2022-10-31,Wireless Mouse,Electronics,West,4.0,16.93,67.72
3606,2023-07-03,Non-Stick Pan,Home & Kitchen,West,3.0,24.17,72.51
2525,2022-06-26,Denim Jeans,Clothing,North,4.0,41.42,165.68
3861,2023-09-20,Shampoo,Beauty,West,2.0,9.75,19.5
1618,2021-08-13,Bluetooth Speaker,Electronics,South,4.0,36.27,145.08
1465,2021-06-19,Mechanical Keyboard,Electronics,South,5.0,51.22,256.1
2434,2022-05-28,Cricket Bat,Sports,North,5.0,40.7,203.5
5352,2024-11-20,Coffee Maker,Home & Kitchen,West,,50.48,201.92
5454,2024-12-15,Face Moisturizer,Beauty,South,5.0,18.43,92.15
1077,2021-02-03,Shampoo,Beauty,North,4.0,10.02,40.08
2419,2022-05-25,USB-C Charger,Electronics,East,3.0,11.09,33.27
5356,2024-11-20,Face Moisturizer,Beauty,South,7.0,,123.48
2702,2022-09-02,Denim Jeans,Clothing,West,2.0,42.62,85.24
3127,2023-01-20,Yoga Mat,Sports,North,5.0,21.52,107.6
2987,2022-12-04,Winter Jacket,Clothing,East,5.0,83.73,418.65
3649,2023-07-12,Mechanical Keyboard,Electronics,East,7.0,60.74,425.18
4758,2024-06-10,Face Moisturizer,Beauty,East,5.0,19.72,98.6
1491,2021-06-30,Bluetooth Speaker,Electronics,West,6.0,35.76,214.56
4896,2024-07-18,Cotton T-Shirt,Clothing,South,1.0,14.86,14.86
1776,2021-10-14,Cricket Bat,Sports,East,3.0,41.35,124.05
5366,2024-11-23,Denim Jeans,Clothing,West,7.0,36.77,257.39
3575,2023-06-24,Running Shoes,Sports,West,4.0,54.31,217.24
4754,2024-06-09,Winter Jacket,Clothing,,5.0,77.68,
4831,2024-06-29,Non-Stick Pan,Home & Kitchen,North,6.0,25.92,155.52
5478,2024-12-20,Mechanical Keyboard,Electronics,South,1.0,63.2,63.2
2765,2022-09-26,Face Moisturizer,Beauty,South,5.0,19.4,97.0
3676,2023-07-18,Cotton T-Shirt,Clothing,West,5.0,,76.0
1473,2021-06-23,Yoga Mat,Sports,East,1.0,22.69,22.69
5289,2024-11-09,Yoga Mat,Sports,East,1.0,19.08,19.08
2720,2022-09-11,Bluetooth Speaker,Electronics,West,5.0,39.11,195.55
4492,2024-03-13,Yoga Mat,Sports,North,4.0,21.44,85.76
4903,2024-07-19,Yoga Mat,Sports,East,3.0,21.76,65.28
3414,2023-05-05,Wireless Mouse,Electronics,East,6.0,,90.6
4213,2023-12-20,Non-Stick Pan,Home & Kitchen,West,3.0,23.1,
2788,2022-10-04,Coffee Maker,Home & Kitchen,West,5.0,55.79,278.95
3132,2023-01-21,USB-C Charger,Electronics,South,5.0,11.31,56.55
4662,2024-05-10,Cricket Bat,Sports,East,1.0,50.49,50.49
3669,2023-07-16,Yoga Mat,Sports,,3.0,20.44,61.32
2481,2022-06-12,Mechanical Keyboard,Electronics,West,2.0,53.71,107.42
5261,2024-11-05,Shampoo,Beauty,East,3.0,9.36,28.08
5330,2024-11-15,Cricket Bat,Sports,North,3.0,49.75,149.25
2135,2022-02-03,Face Moisturizer,Beauty,North,5.0,19.31,96.55
2935,2022-11-21,Cotton T-Shirt,Clothing,West,6.0,15.27,91.62
5311,2024-11-12,Shampoo,Beauty,South,6.0,10.7,64.2
4534,2024-03-26,Yoga Mat,Sports,West,7.0,18.04,126.28
2580,2022-07-16,Bluetooth Speaker,Electronics,North,1.0,38.53,38.53
1479,2021-06-24,Running Shoes,Sports,East,2.0,62.37,124.74
3265,2023-03-14,Winter Jacket,Clothing,West,6.0,88.1,528.6
3637,2023-07-09,Yoga Mat,Sports,South,4.0,21.71,86.84
1102,2021-02-12,Running Shoes,Sports,East,4.0,58.93,235.72
2478,2022-06-11,Face Moisturizer,Beauty,North,2.0,18.0,36.0
4374,2024-02-05,Bluetooth Speaker,Electronics,South,6.0,37.19,
5318,2024-11-13,Cricket Bat,Sports,East,4.0,40.68,162.72
3711,2023-07-28,Non-Stick Pan,Home & Kitchen,North,2.0,28.09,56.18
5307,2024-11-11,Bluetooth Speaker,Electronics,East,4.0,39.44,157.76
4946,2024-07-30,Non-Stick Pan,Home & Kitchen,West,3.0,26.88,
4825,2024-06-28,Bluetooth Speaker,Electronics,North,7.0,35.81,250.67
1742,2021-10-03,Non-Stick Pan,Home & Kitchen,East,6.0,25.04,150.24
5298,2024-11-10,Bed Sheet Set,Home & Kitchen,East,2.0,29.15,58.3
4828,2024-06-29,Bluetooth Speaker,Electronics,North,7.0,35.46,248.22
5306,2024-11-11,Running Shoes,Sports,West,4.0,54.47,217.88
1053,2021-01-24,Winter Jacket,Clothing,East,3.0,85.15,255.45
1987,2021-12-13,Mechanical Keyboard,Electronics,East,3.0,52.68,158.04
4756,2024-06-09,Denim Jeans,Clothing,West,2.0,41.84,83.68
1466,2021-06-20,Bed Sheet Set,Home & Kitchen,North,7.0,30.91,216.37
4186,2023-12-14,Winter Jacket,Clothing,East,7.0,88.6,620.2
1068,2021-01-29,Wireless Mouse,Electronics,West,6.0,16.48,
5414,2024-12-05,Mechanical Keyboard,Electronics,South,1.0,52.98,52.98
5036,2024-08-29,Cricket Bat,Sports,West,2.0,45.66,91.32
4618,2024-04-28,Non-Stick Pan,Home & Kitchen,North,2.0,24.68,49.36
1717,2021-09-22,Denim Jeans,Clothing,West,2.0,41.15,82.3
2100,2022-01-20,USB-C Charger,Electronics,North,2.0,12.54,25.08
3774,2023-08-22,Face Moisturizer,Beauty,South,,16.99,84.95
1333,2021-05-04,Cotton T-Shirt,Clothing,West,2.0,15.14,30.28
4721,2024-06-01,Winter Jacket,Clothing,South,2.0,91.7,183.4
4343,2024-01-26,USB-C Charger,Electronics,South,5.0,13.07,65.35
5481,2024-12-21,Shampoo,Beauty,North,2.0,10.59,21.18
2391,2022-05-12,Bluetooth Speaker,Electronics,South,6.0,31.61,189.66
3834,2023-09-14,Non-Stick Pan,Home & Kitchen,South,5.0,27.72,138.6
4324,2024-01-21,Denim Jeans,Clothing,West,1.0,41.66,41.66
2239,2022-03-15,Mechanical Keyboard,Electronics,East,7.0,60.78,425.46
1784,2021-10-17,Bed Sheet Set,Home & Kitchen,West,7.0,28.9,202.3
2173,2022-02-20,USB-C Charger,Electronics,South,4.0,11.93,47.72
2158,2022-02-13,Bed Sheet Set,Home & Kitchen,North,,27.1,189.7
2315,2022-04-09,Wireless Mouse,Electronics,East,7.0,14.28,99.96
4002,2023-11-04,Shampoo,Beauty,South,6.0,9.32,55.92
